path,name,ArrayDimensions,DataType,DataTypeString,DecimalPoint,NodeClass,NodeID,NodePath,blockId,category,code,index,mqtt_publish,opcua_subscribe,read_enable,read_period,read_time,return_time,s7_bit,s7_db,s7_size,s7_start,timed_clear,timed_clear_time,value
/OVEN/2_8_CADH/Parameter/Carry_Motor/Negative_Limit,Negative_Limit,0,10,float,3,2,"ns=3;s=""OVEN"".""2_8_CADH"".""Parameter"".""Carry_Motor"".""Negative_Limit""",/2_8_CADH/Parameter/Carry_Motor/Negative_Limit,2,CADH,Parameter_Carry_Motor_Negative_Limit,8,False,False,False,20,0,0,0,0,4,0,False,1000,0.0
/OVEN/2_8_CADH/Parameter/Pin_Motor,Pin_Motor,0,22,structure,0,2,"ns=3;s=""OVEN"".""2_8_CADH"".""Parameter"".""Pin_Motor""",/2_8_CADH/Parameter/Pin_Motor,2,CADH,Parameter_Pin_Motor,8,False,False,False,20,0,0,0,0,0,0,False,1000,0
/OVEN/2_8_CADH/Parameter/Pin_Motor/Travel,Travel,0,10,float,3,2,"ns=3;s=""OVEN"".""2_8_CADH"".""Parameter"".""Pin_Motor"".""Travel""",/2_8_CADH/Parameter/Pin_Motor/Travel,2,CADH,Parameter_Pin_Motor_Travel,8,False,False,False,20,0,0,0,0,4,0,False,1000,1.0
/OVEN/2_8_CADH/Parameter/Pin_Motor/P_R,P_R,0,10,float,3,2,"ns=3;s=""OVEN"".""2_8_CADH"".""Parameter"".""Pin_Motor"".""P_R""",/2_8_CADH/Parameter/Pin_Motor/P_R,2,CADH,Parameter_Pin_Motor_P_R,8,False,False,False,20,0,0,0,0,4,0,False,1000,200.0
/OVEN/2_8_CADH/Parameter/Pin_Motor/AccDec,AccDec,0,10,float,3,2,"ns=3;s=""OVEN"".""2_8_CADH"".""Parameter"".""Pin_Motor"".""AccDec""",/2_8_CADH/Parameter/Pin_Motor/AccDec,2,CADH,Parameter_Pin_Motor_AccDec,8,False,False,False,20,0,0,0,0,4,0,False,1000,10.0
/OVEN/2_8_CADH/Parameter/Pin_Motor/JogSpeed,JogSpeed,0,10,float,3,2,"ns=3;s=""OVEN"".""2_8_CADH"".""Parameter"".""Pin_Motor"".""JogSpeed""",/2_8_CADH/Parameter/Pin_Motor/JogSpeed,2,CADH,Parameter_Pin_Motor_JogSpeed,8,False,False,False,20,0,0,0,0,4,0,False,1000,10.0
/OVEN/2_8_CADH/Parameter/Pin_Motor/ManuSpeed,ManuSpeed,0,10,float,3,2,"ns=3;s=""OVEN"".""2_8_CADH"".""Parameter"".""Pin_Motor"".""ManuSpeed""",/2_8_CADH/Parameter/Pin_Motor/ManuSpeed,2,CADH,Parameter_Pin_Motor_ManuSpeed,8,False,False,False,20,0,0,0,0,4,0,False,1000,20.0
/OVEN/2_8_CADH/Parameter/Pin_Motor/AutoSpeed,AutoSpeed,0,10,float,3,2,"ns=3;s=""OVEN"".""2_8_CADH"".""Parameter"".""Pin_Motor"".""AutoSpeed""",/2_8_CADH/Parameter/Pin_Motor/AutoSpeed,2,CADH,Parameter_Pin_Motor_AutoSpeed,8,False,False,False,20,0,0,0,0,4,0,False,1000,20.0
/OVEN/2_8_CADH/Parameter/Pin_Motor/PresetPos,PresetPos,0,10,float,3,2,"ns=3;s=""OVEN"".""2_8_CADH"".""Parameter"".""Pin_Motor"".""PresetPos""",/2_8_CADH/Parameter/Pin_Motor/PresetPos,2,CADH,Parameter_Pin_Motor_PresetPos,8,False,False,False,20,0,0,0,0,4,0,False,1000,0.0
/OVEN/2_8_CADH/Parameter/Pin_Motor/AbsTargetPos,AbsTargetPos,10,10,float,3,2,"ns=3;s=""OVEN"".""2_8_CADH"".""Parameter"".""Pin_Motor"".""AbsTargetPos""",/2_8_CADH/Parameter/Pin_Motor/AbsTargetPos,2,CADH,Parameter_Pin_Motor_AbsTargetPos,8,False,False,False,20,0,0,0,0,4,0,False,1000,0
