path,name,ArrayDimensions,DataType,DataTypeString,DecimalPoint,NodeClass,NodeID,NodePath,blockId,category,code,index,mqtt_publish,opcua_subscribe,read_enable,read_period,read_time,return_time,s7_bit,s7_db,s7_size,s7_start,timed_clear,timed_clear_time,value
/EFEM/1_3_LoadPort/Status/Slot/14/WithOut_Wafer,WithOut_Wafer,0,1,bool,0,2,"ns=3;s=""EFEM"".""1_3_LoadPort"".""Status"".""Slot""[14].""WithOut_Wafer""",/EFEM/1_3_LoadPort/Status/Slot/14/WithOut_Wafer,1,LoadPort,Status_Slot_14_WithOut_Wafer,3,False,False,False,20,0,0,0,0,1,0,False,1000,False
/EFEM/1_3_LoadPort/Status/Slot/14/Mapping_Error,Mapping_Error,0,1,bool,0,2,"ns=3;s=""EFEM"".""1_3_LoadPort"".""Status"".""Slot""[14].""Mapping_Error""",/EFEM/1_3_LoadPort/Status/Slot/14/Mapping_Error,1,LoadPort,Status_Slot_14_Mapping_Error,3,False,False,False,20,0,0,0,0,1,0,False,1000,False
/EFEM/1_3_LoadPort/Status/Slot/14/Mapping_Sensor_Off_Position,Mapping_Sensor_Off_Position,0,6,int32,0,2,"ns=3;s=""EFEM"".""1_3_LoadPort"".""Status"".""Slot""[14].""Mapping_Sensor_Off_Position""",/EFEM/1_3_LoadPort/Status/Slot/14/Mapping_Sensor_Off_Position,1,LoadPort,Status_Slot_14_Mapping_Sensor_Off_Position,3,False,False,False,20,0,0,0,0,4,0,False,1000,0
/EFEM/1_3_LoadPort/Status/Slot/14/Mapping_Sensor_TimeStampRE,Mapping_Sensor_TimeStampRE,0,8,int64,0,2,"ns=3;s=""EFEM"".""1_3_LoadPort"".""Status"".""Slot""[14].""Mapping_Sensor_TimeStampRE""",/EFEM/1_3_LoadPort/Status/Slot/14/Mapping_Sensor_TimeStampRE,1,LoadPort,Status_Slot_14_Mapping_Sensor_TimeStampRE,3,False,False,False,20,0,0,0,0,8,0,False,1000,0
/EFEM/1_3_LoadPort/Status/Slot/14/Mapping_Sensor_TimeStampFE,Mapping_Sensor_TimeStampFE,0,8,int64,0,2,"ns=3;s=""EFEM"".""1_3_LoadPort"".""Status"".""Slot""[14].""Mapping_Sensor_TimeStampFE""",/EFEM/1_3_LoadPort/Status/Slot/14/Mapping_Sensor_TimeStampFE,1,LoadPort,Status_Slot_14_Mapping_Sensor_TimeStampFE,3,False,False,False,20,0,0,0,0,8,0,False,1000,0
/EFEM/1_3_LoadPort/Status/Slot/14/Mapping_Sensor_Off_Time,Mapping_Sensor_Off_Time,0,8,int64,0,2,"ns=3;s=""EFEM"".""1_3_LoadPort"".""Status"".""Slot""[14].""Mapping_Sensor_Off_Time""",/EFEM/1_3_LoadPort/Status/Slot/14/Mapping_Sensor_Off_Time,1,LoadPort,Status_Slot_14_Mapping_Sensor_Off_Time,3,False,False,False,20,0,0,0,0,8,0,False,1000,0
/EFEM/1_3_LoadPort/Status/Slot/14/Waiting_Processing,Waiting_Processing,0,1,bool,0,2,"ns=3;s=""EFEM"".""1_3_LoadPort"".""Status"".""Slot""[14].""Waiting_Processing""",/EFEM/1_3_LoadPort/Status/Slot/14/Waiting_Processing,1,LoadPort,Status_Slot_14_Waiting_Processing,3,False,False,False,20,0,0,0,0,1,0,False,1000,False
/EFEM/1_3_LoadPort/Status/Slot/14/Processing,Processing,0,1,bool,0,2,"ns=3;s=""EFEM"".""1_3_LoadPort"".""Status"".""Slot""[14].""Processing""",/EFEM/1_3_LoadPort/Status/Slot/14/Processing,1,LoadPort,Status_Slot_14_Processing,3,False,False,False,20,0,0,0,0,1,0,False,1000,False
/EFEM/1_3_LoadPort/Status/Slot/14/Process_Finish,Process_Finish,0,1,bool,0,2,"ns=3;s=""EFEM"".""1_3_LoadPort"".""Status"".""Slot""[14].""Process_Finish""",/EFEM/1_3_LoadPort/Status/Slot/14/Process_Finish,1,LoadPort,Status_Slot_14_Process_Finish,3,False,False,False,20,0,0,0,0,1,0,False,1000,False
/EFEM/1_3_LoadPort/Status/Slot/14/Process_Error,Process_Error,0,1,bool,0,2,"ns=3;s=""EFEM"".""1_3_LoadPort"".""Status"".""Slot""[14].""Process_Error""",/EFEM/1_3_LoadPort/Status/Slot/14/Process_Error,1,LoadPort,Status_Slot_14_Process_Error,3,False,False,False,20,0,0,0,0,1,0,False,1000,False
/EFEM/1_3_LoadPort/Status/Slot/14/Get_Finish,Get_Finish,0,1,bool,0,2,"ns=3;s=""EFEM"".""1_3_LoadPort"".""Status"".""Slot""[14].""Get_Finish""",/EFEM/1_3_LoadPort/Status/Slot/14/Get_Finish,1,LoadPort,Status_Slot_14_Get_Finish,3,False,False,False,20,0,0,0,0,1,0,False,1000,False
/EFEM/1_3_LoadPort/Status/Slot/14/By_Pass,By_Pass,0,1,bool,0,2,"ns=3;s=""EFEM"".""1_3_LoadPort"".""Status"".""Slot""[14].""By_Pass""",/EFEM/1_3_LoadPort/Status/Slot/14/By_Pass,1,LoadPort,Status_Slot_14_By_Pass,3,False,False,False,20,0,0,0,0,1,0,False,1000,False
